,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
1,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
2,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
3,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
4,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
5,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
6,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
7,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
8,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
9,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
10,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
11,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
12,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
13,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
14,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
15,7.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0
